Date,Ticker,Close,Daily_Return
2023-08-30,JPM,139.32217407226562,-0.0040333374274645895
2023-08-31,JPM,137.60134887695312,-0.012351409291244009
2023-09-01,JPM,138.06210327148438,0.0033484729495150134
2023-09-05,JPM,136.5387420654297,-0.01103388380994863
2023-09-06,JPM,136.31304931640625,-0.001652957582656489
2023-09-07,JPM,135.14703369140625,-0.00855395452487806
2023-09-08,JPM,135.25047302246094,0.0007653836582968143
2023-09-11,JPM,135.84288024902344,0.0043800750808768996
2023-09-12,JPM,137.6107177734375,0.013013840115678521
2023-09-13,JPM,137.6765899658203,0.0004786850432048073
2023-09-14,JPM,140.34718322753906,0.01939758431249472
2023-09-15,JPM,139.9334259033203,-0.002948098527548959
2023-09-18,JPM,140.22491455078125,0.002083052319910461
2023-09-19,JPM,140.04623413085938,-0.0012742416031722437
2023-09-20,JPM,139.45382690429688,-0.004230083231006043
2023-09-21,JPM,138.3629913330078,-0.007822198899121391
2023-09-22,JPM,137.037109375,-0.009582634382460875
2023-09-25,JPM,137.71417236328125,0.004940727306415038
2023-09-26,JPM,136.2848358154297,-0.010379008371637077
2023-09-27,JPM,137.08413696289062,0.0058649309197058574
2023-09-28,JPM,138.7861785888672,0.012416036338597669
2023-09-29,JPM,136.36947631835938,-0.01741313360653096
2023-10-02,JPM,135.19406127929688,-0.008619341151669846
2023-10-03,JPM,134.197265625,-0.007373072787846824
2023-10-04,JPM,134.79908752441406,0.004484606274287151
2023-10-05,JPM,135.36744689941406,0.004216344379164072
2023-10-06,JPM,137.45150756835938,0.015395582296044097
2023-10-09,JPM,137.13890075683594,-0.0022743061684351584
2023-10-10,JPM,137.97251892089844,0.006078641140201402
2023-10-11,JPM,138.4461669921875,0.003432916025549959
2023-10-12,JPM,138.12405395507812,-0.0023266302282500817
2023-10-13,JPM,140.1986541748047,0.015019832971317815
2023-10-16,JPM,140.05653381347656,-0.001013707029961397
2023-10-17,JPM,139.75338745117188,-0.0021644571234956667
2023-10-18,JPM,138.2187957763672,-0.010980711829549406
2023-10-19,JPM,137.63150024414062,-0.004249027991654497
2023-10-20,JPM,135.41482543945312,-0.016105868211531593
2023-10-23,JPM,133.56761169433594,-0.013641148516217005
2023-10-24,JPM,133.7286376953125,0.001205576703318334
2023-10-25,JPM,132.99925231933594,-0.005454219743405986
2023-10-26,JPM,133.34027099609375,0.002564064615483863
2023-10-27,JPM,128.5375213623047,-0.03601874810896222
2023-10-30,JPM,130.17633056640625,0.01274965618391155
2023-10-31,JPM,131.7298583984375,0.01193402691005141
2023-11-01,JPM,131.6162109375,-0.0008627312161358924
2023-11-02,JPM,133.96548461914062,0.017849424967538496
2023-11-03,JPM,135.4622039794922,0.01117242523032469
2023-11-06,JPM,136.48526000976562,0.007552335634730456
2023-11-07,JPM,136.4189453125,-0.00048587442527403546
2023-11-08,JPM,137.09153747558594,0.004930342787398123
2023-11-09,JPM,136.6842041015625,-0.0029712510452803986
2023-11-10,JPM,138.7113800048828,0.014831091248949546
2023-11-13,JPM,138.0956573486328,-0.004438876292834237
2023-11-14,JPM,140.6154327392578,0.01824659398422379
2023-11-15,JPM,141.84693908691406,0.008757974310969363
2023-11-16,JPM,143.46678161621094,0.011419650926019154
2023-11-17,JPM,144.76458740234375,0.009046036800383295
2023-11-20,JPM,145.20977783203125,0.003075271637048793
2023-11-21,JPM,144.90667724609375,-0.0020873290384625376
2023-11-22,JPM,145.24769592285156,0.0023533675827696054
2023-11-24,JPM,145.44664001464844,0.0013696884520808528
2023-11-27,JPM,145.11505126953125,-0.002279796529392475
2023-11-28,JPM,145.44664001464844,0.0022850058778625115
2023-11-29,JPM,146.18551635742188,0.005080050956825177
2023-11-30,JPM,147.8527374267578,0.01140483073069709
2023-12-01,JPM,148.5726776123047,0.004869305757044362
2023-12-04,JPM,149.66204833984375,0.007332241331624578
2023-12-05,JPM,149.64309692382812,-0.0001266280678758891
2023-12-06,JPM,148.07061767578125,-0.010508197707558176
2023-12-07,JPM,148.52528381347656,0.0030706033704193114
2023-12-08,JPM,150.1641082763672,0.011033976309035243
2023-12-11,JPM,150.71353149414062,0.0036588185025030473
2023-12-12,JPM,152.0586700439453,0.008925134568006587
2023-12-13,JPM,152.57025146484375,0.0033643686397533124
2023-12-14,JPM,155.3457794189453,0.01819180297242351
2023-12-15,JPM,156.52040100097656,0.007561335663091695
2023-12-18,JPM,157.46771240234375,0.006052319028758912
2023-12-19,JPM,159.5706787109375,0.013354904802455492
2023-12-20,JPM,157.7708282470703,-0.011279330754289885
2023-12-21,JPM,158.6707305908203,0.005703857637995968
2023-12-22,JPM,158.57603454589844,-0.0005968085264955736
2023-12-26,JPM,159.5138397216797,0.005913914914487339
2023-12-27,JPM,160.47059631347656,0.005997953490845864
2023-12-28,JPM,161.32318115234375,0.0053130284204945255
2023-12-29,JPM,161.13369750976562,-0.00117455929907051
2024-01-02,JPM,163.0093231201172,0.01164018227930197
2024-01-03,JPM,162.2988739013672,-0.004358334880186554
2024-01-04,JPM,163.37591552734375,0.0066361620391224285
2024-01-05,JPM,164.1956024169922,0.0050171831447900495
2024-01-08,JPM,163.9573211669922,-0.0014512036040701393
2024-01-09,JPM,162.6610565185547,-0.007906110195086913
2024-01-10,JPM,163.0041961669922,0.002109537806908035
2024-01-11,JPM,162.31793212890625,-0.004210100440499631
2024-01-12,JPM,161.1265411376953,-0.0073398605784651405
2024-01-16,JPM,160.11622619628906,-0.0062703198012725725
2024-01-17,JPM,159.2583770751953,-0.005357665125345301
2024-01-18,JPM,159.57290649414062,0.001974963105374483
2024-01-19,JPM,162.3274688720703,0.017262093161352743
2024-01-22,JPM,162.1368408203125,-0.0011743425378488714
2024-01-23,JPM,161.06932067871094,-0.0065840689642191474
2024-01-24,JPM,162.50856018066406,0.008935528478598354
2024-01-25,JPM,164.83421325683594,0.01431095736486987
2024-01-26,JPM,164.20513916015625,-0.0038164048849463894
2024-01-29,JPM,164.634033203125,0.0026119404372018096
2024-01-30,JPM,168.0081329345703,0.02049454578618226
2024-01-31,JPM,166.18763732910156,-0.010835758803282025
2024-02-01,JPM,165.58717346191406,-0.003613168084208307
2024-02-02,JPM,166.54026794433594,0.0057558472827068385
2024-02-05,JPM,166.3210906982422,-0.0013160615675663623
2024-02-06,JPM,166.89295959472656,0.0034383426304118725
2024-02-07,JPM,167.2074737548828,0.0018845262311844024
2024-02-08,JPM,166.60702514648438,-0.0035910392933671265
2024-02-09,JPM,166.80715942382812,0.0012012355251393991
2024-02-12,JPM,167.55059814453125,0.00445687537196271
2024-02-13,JPM,166.0923309326172,-0.008703443783925735
2024-02-14,JPM,167.77935791015625,0.010157163597297458
2024-02-15,JPM,171.4394073486328,0.02181465875221944
2024-02-16,JPM,170.6387481689453,-0.004670216679291905
2024-02-20,JPM,171.30593872070312,0.003909959249684958
2024-02-21,JPM,172.42112731933594,0.006509923747891833
2024-02-22,JPM,174.48941040039062,0.011995531598770315
2024-02-23,JPM,175.3662872314453,0.0050253870939362955
2024-02-26,JPM,174.76580810546875,-0.0034241423220876532
2024-02-27,JPM,174.8516082763672,0.0004909436910374154
2024-02-28,JPM,175.73802185058594,0.005069519136579492
2024-02-29,JPM,177.33924865722656,0.009111442075989684
2024-03-01,JPM,176.60531616210938,-0.004138579026776945
2024-03-04,JPM,177.93017578125,0.007501810522648755
2024-03-05,JPM,179.7125701904297,0.010017381264046943
2024-03-06,JPM,180.64662170410156,0.0051974745711005355
2024-03-07,JPM,179.06439208984375,-0.00875870026979797
2024-03-08,JPM,179.3980255126953,0.0018632036160721732
2024-03-11,JPM,179.4647216796875,0.0003717775978948623
2024-03-12,JPM,180.9420928955078,0.008232098219599804
2024-03-13,JPM,182.409912109375,0.008112093711189816
2024-03-14,JPM,179.15977478027344,-0.017817767091257375
2024-03-15,JPM,181.38052368164062,0.012395354392975566
2024-03-18,JPM,183.6299285888672,0.0124015790756824
2024-03-19,JPM,184.70692443847656,0.005865034408528702
2024-03-20,JPM,187.12789916992188,0.01310711408792753
2024-03-21,JPM,189.7299346923828,0.01390511801822858
2024-03-22,JPM,187.404296875,-0.012257621978068234
2024-03-25,JPM,185.68865966796875,-0.009154737834936588
2024-03-26,JPM,186.55599975585938,0.004670937306788359
2024-03-27,JPM,190.1683807373047,0.019363520798970413
2024-03-28,JPM,190.9118194580078,0.003909370831369108
2024-04-01,JPM,189.61557006835938,-0.006789780713045701
2024-04-02,JPM,189.53932189941406,-0.0004021197674738408
2024-04-03,JPM,189.0055389404297,-0.002816212243640148
2024-04-04,JPM,187.56752014160156,-0.007608342098806675
2024-04-05,JPM,189.29318237304688,0.009200218833956608
2024-04-08,JPM,190.2805938720703,0.005216307775298024
2024-04-09,JPM,189.0055389404297,-0.006700919445825737
2024-04-10,JPM,187.3949737548828,-0.008521259189417152
2024-04-11,JPM,187.3566131591797,-0.00020470450692722242
2024-04-12,JPM,175.23876953125,-0.06467796051391184
2024-04-15,JPM,175.33465576171875,0.0005471747531966553
2024-04-16,JPM,173.3310089111328,-0.011427557443685954
2024-04-17,JPM,172.6407470703125,-0.003982333254485382
2024-04-18,JPM,173.7624053955078,0.006497065983724459
2024-04-19,JPM,178.12445068359375,0.025103504283088718
2024-04-22,JPM,181.58529663085938,0.01942937049901805
2024-04-23,JPM,184.20249938964844,0.014413076429362626
2024-04-24,JPM,185.1037139892578,0.004892521016791385
2024-04-25,JPM,185.3817138671875,0.0015018600758374134
2024-04-26,JPM,185.49676513671875,0.0006206182213510658
2024-04-29,JPM,185.29542541503906,-0.001085408263218457
2024-04-30,JPM,183.81906127929688,-0.007967623228880671
2024-05-01,JPM,183.93409729003906,0.0006258111098031982
2024-05-02,JPM,183.7423553466797,-0.0010424491499094746
2024-05-03,JPM,182.63986206054688,-0.006000213092145601
2024-05-06,JPM,184.0682830810547,0.007820970758477097
2024-05-07,JPM,183.8286590576172,-0.001301821364476874
2024-05-08,JPM,187.56752014160156,0.020338836736074395
2024-05-09,JPM,189.3411102294922,0.009455742052524307
2024-05-10,JPM,190.5586395263672,0.006430348355934257
2024-05-13,JPM,190.52029418945312,-0.0002012259166489505
2024-05-14,JPM,193.18544006347656,0.013988776814365167
2024-05-15,JPM,193.76063537597656,0.002977425795189337
2024-05-16,JPM,194.1057891845703,0.0017813412302452036
2024-05-17,JPM,196.32994079589844,0.011458450676157916
2024-05-20,JPM,187.50042724609375,-0.044972832538994756
2024-05-21,JPM,191.27764892578125,0.02014513638803561
2024-05-22,JPM,190.1176300048828,-0.006064581656106349
2024-05-23,JPM,188.78504943847656,-0.0070092424693702915
2024-05-24,JPM,192.4185028076172,0.019246510144463214
2024-05-28,JPM,191.2584686279297,-0.006028703907166921
2024-05-29,JPM,189.9259033203125,-0.006967353221935091
2024-05-30,JPM,191.0955047607422,0.006158198644748092
2024-05-31,JPM,194.25917053222656,0.016555417017503293
2024-06-03,JPM,193.48265075683594,-0.003997339087071894
2024-06-04,JPM,190.9325408935547,-0.013180044067548802
2024-06-05,JPM,189.1110076904297,-0.009540192544446935
2024-06-06,JPM,188.77549743652344,-0.0017741444985343024
2024-06-07,JPM,191.68988037109375,0.015438353886739309
2024-06-10,JPM,191.36392211914062,-0.0017004457998622824
2024-06-11,JPM,186.33082580566406,-0.02630117661542819
2024-06-12,JPM,183.6177215576172,-0.014560683860632584
2024-06-13,JPM,185.65972900390625,0.01112097148884561
2024-06-14,JPM,185.77476501464844,0.0006196066931658528
2024-06-17,JPM,186.92518615722656,0.00619255872823965
2024-06-18,JPM,188.86175537109375,0.010360129919775973
2024-06-20,JPM,190.46275329589844,0.008477089083805733
2024-06-21,JPM,188.190673828125,-0.011929258757714112
2024-06-24,JPM,190.66409301757812,0.013143154966925197
2024-06-25,JPM,189.88755798339844,-0.004072791168435175
2024-06-26,JPM,189.2740020751953,-0.0032311538192342226
2024-06-27,JPM,190.9420928955078,0.008813100595029377
2024-06-28,JPM,193.90447998046875,0.015514583715085184
2024-07-01,JPM,196.96266174316406,0.015771588995795005
2024-07-02,JPM,200.2030487060547,0.01645178296339256
2024-07-03,JPM,200.06884765625,-0.0006703247062023188
2024-07-05,JPM,197.41783142089844,-0.013250519840582231
2024-07-08,JPM,197.78414916992188,0.001855545400265557
2024-07-09,JPM,200.15557861328125,0.011989987333727248
2024-07-10,JPM,200.31947326660156,0.0008188362995216192
2024-07-11,JPM,199.98208618164062,-0.0016842450684357857
2024-07-12,JPM,197.56243896484375,-0.012099319809071085
2024-07-15,JPM,202.4884796142578,0.02493409514088185
2024-07-16,JPM,205.92994689941406,0.01699586708198053
2024-07-17,JPM,209.06295776367188,0.015213964318594897
2024-07-18,JPM,202.42098999023438,-0.031770179875411864
2024-07-19,JPM,202.2281951904297,-0.0009524447035555994
2024-07-22,JPM,202.71018981933594,0.0023834195249201606
2024-07-23,JPM,202.75839233398438,0.0002377902891383954
2024-07-24,JPM,201.08102416992188,-0.008272743459612375
2024-07-25,JPM,201.15814208984375,0.00038351664579105993
2024-07-26,JPM,204.59963989257812,0.017108419112348283
2024-07-29,JPM,203.2596893310547,-0.006549134505940302
2024-07-30,JPM,207.44345092773438,0.020583331650504855
2024-07-31,JPM,205.13949584960938,-0.011106424752486466
2024-08-01,JPM,200.47372436523438,-0.02274438408387014
2024-08-02,JPM,191.97122192382812,-0.0424120540900208
2024-08-05,JPM,187.88385009765625,-0.021291586234699733
2024-08-06,JPM,193.1280059814453,0.02791169055277143
2024-08-07,JPM,193.18585205078125,0.0002995219105690339
2024-08-08,JPM,196.71409606933594,0.018263470026921302
2024-08-09,JPM,198.3914794921875,0.008527011822581088
2024-08-12,JPM,198.7674560546875,0.0018951245459852828
2024-08-13,JPM,200.4544219970703,0.008487133537185665
2024-08-14,JPM,202.67164611816406,0.011060988822317652
2024-08-15,JPM,203.9344482421875,0.006230778444890062
2024-08-16,JPM,206.26736450195312,0.011439539910369279
2024-08-19,JPM,207.694091796875,0.006916883329395329
2024-08-20,JPM,206.79754638671875,-0.0043166630422644126
2024-08-21,JPM,206.87469482421875,0.00037306263467806744
2024-08-22,JPM,208.8316192626953,0.00945946743336279
2024-08-23,JPM,210.45114135742188,0.00775515748259048
2024-08-26,JPM,211.28016662597656,0.00393927665684024
2024-08-27,JPM,212.25381469726562,0.004608326881020863
2024-08-28,JPM,213.3238525390625,0.005041312653546681
2024-08-29,JPM,214.21072387695312,0.00415739415604377
2024-08-30,JPM,216.70750427246094,0.011655720826292626
2024-09-03,JPM,212.36949157714844,-0.020017824070635015
2024-09-04,JPM,211.4344024658203,-0.004403123557831901
2024-09-05,JPM,209.79563903808594,-0.007750694345965203
2024-09-06,JPM,204.8117218017578,-0.023756057366966288
2024-09-09,JPM,209.005126953125,0.020474439228757024
2024-09-10,JPM,198.16009521484375,-0.0518888311324226
2024-09-11,JPM,199.77000427246094,0.008124284840859364
2024-09-12,JPM,199.1626739501953,-0.0030401477162572688
2024-09-13,JPM,196.96473693847656,-0.011035888242133085
2024-09-16,JPM,200.37730407714844,0.01732577715034256
2024-09-17,JPM,201.71730041503906,0.006687365837473758
2024-09-18,JPM,200.0592041015625,-0.00821990136723516
2024-09-19,JPM,202.9029998779297,0.014214771018100647
2024-09-20,JPM,203.49102783203125,0.0028980742249022917
2024-09-23,JPM,203.8284149169922,0.0016579948932167188
2024-09-24,JPM,203.9730224609375,0.0007094572363925966
2024-09-25,JPM,202.62342834472656,-0.006616532421435228
2024-09-26,JPM,202.2281951904297,-0.0019505797405838798
2024-09-27,JPM,202.9222869873047,0.0034322206961368007
2024-09-30,JPM,203.2693328857422,0.0017102404254847325
2024-10-01,JPM,199.58682250976562,-0.018116409020963897
2024-10-02,JPM,199.82781982421875,0.001207481092301732
2024-10-03,JPM,197.84197998046875,-0.009937754640454322
2024-10-04,JPM,204.8641357421875,0.035493760032183186
2024-10-07,JPM,204.58285522460938,-0.0013730100515597643
2024-10-08,JPM,204.40826416015625,-0.0008534002727718093
2024-10-09,JPM,206.9979248046875,0.012669060398175613
2024-10-10,JPM,206.4353790283203,-0.0027176396908228373
2024-10-11,JPM,215.6010284423828,0.04439960561607559
2024-10-14,JPM,214.81539916992188,-0.003643903176792529
2024-10-15,JPM,215.69801330566406,0.004108709799915289
2024-10-16,JPM,216.910400390625,0.005620761482132197
2024-10-17,JPM,217.66690063476562,0.0034876162820145495
2024-10-18,JPM,218.5883331298828,0.00423322283925609
2024-10-21,JPM,216.28965759277344,-0.01051600286344434
2024-10-22,JPM,217.37594604492188,0.00502237815824591
2024-10-23,JPM,216.68731689453125,-0.003167917899473238
2024-10-24,JPM,218.21006774902344,0.007027411093162295
2024-10-25,JPM,215.62042236328125,-0.011867671425319859
2024-10-28,JPM,218.7144012451172,0.014349192195826088
2024-10-29,JPM,216.19265747070312,-0.011529847874936716
2024-10-30,JPM,217.65724182128906,0.006774440759091949
2024-10-31,JPM,215.24212646484375,-0.011095956818327646
2024-11-01,JPM,216.2314453125,0.00459630679135592
2024-11-04,JPM,213.16653442382812,-0.01417421450539924
2024-11-05,JPM,214.82510375976562,0.007780627200327128
2024-11-06,JPM,239.62564086914062,0.11544524673945422
2024-11-07,JPM,229.26702880859375,-0.04322831239167646
2024-11-08,JPM,229.84896850585938,0.002538261608264092
2024-11-11,JPM,232.08946228027344,0.00974767817745037
2024-11-12,JPM,232.351318359375,0.0011282549260480668
2024-11-13,JPM,233.90318298339844,0.006678957687785481
2024-11-14,JPM,234.59182739257812,0.002944142958621221
2024-11-15,JPM,237.92831420898438,0.014222519400996836
2024-11-18,JPM,237.65673828125,-0.0011414191229709436
2024-11-19,JPM,235.77511596679688,-0.00791739518122292
2024-11-20,JPM,233.53463745117188,-0.009502608052753603
2024-11-21,JPM,237.39486694335938,0.01652958008421601
2024-11-22,JPM,241.07081604003906,0.015484534876471168
2024-11-25,JPM,242.75845336914062,0.007000587449047524
2024-11-26,JPM,242.44808959960938,-0.0012784880000009657
2024-11-27,JPM,242.27349853515625,-0.0007201173032191921
2024-11-29,JPM,242.20562744140625,-0.00028014245949459227
2024-12-02,JPM,238.84002685546875,-0.013895633315752276
2024-12-03,JPM,237.45306396484375,-0.00580707894269461
2024-12-04,JPM,236.07577514648438,-0.005800257092337557
2024-12-05,JPM,238.0931854248047,0.008545604804510498
2024-12-06,JPM,239.9166259765625,0.007658516343105104
2024-12-09,JPM,236.4734649658203,-0.014351489800788375
2024-12-10,JPM,235.5520477294922,-0.003896493149712632
2024-12-11,JPM,236.20187377929688,0.0027587365767711702
2024-12-12,JPM,234.26205444335938,-0.008212548465005076
2024-12-13,JPM,232.7198944091797,-0.006583055193655207
2024-12-16,JPM,232.37074279785156,-0.0015003083952686014
2024-12-17,JPM,231.18743896484375,-0.005092309895644687
2024-12-18,JPM,223.4378662109375,-0.033520734468124425
2024-12-19,JPM,225.949951171875,0.011242879300350728
2024-12-20,JPM,230.4503173828125,0.019917535664852437
2024-12-23,JPM,231.21653747558594,0.0033248819158735454
2024-12-24,JPM,235.01856994628906,0.01644360093016517
2024-12-26,JPM,235.8236083984375,0.0034254248603946547
2024-12-27,JPM,233.9128875732422,-0.008102330543458769
2024-12-30,JPM,232.1185760498047,-0.007670853632960606
2024-12-31,JPM,232.496826171875,0.0016295555853709232
2020-01-02,TSLA,28.68400001525879,
2020-01-03,TSLA,29.534000396728516,0.02963325829792085
2020-01-06,TSLA,30.1026668548584,0.01925463704513497
2020-01-07,TSLA,31.270666122436523,0.03880052465815398
2020-01-08,TSLA,32.80933380126953,0.04920482578812169
2020-01-09,TSLA,32.089332580566406,-0.021945011900097344
2020-01-10,TSLA,31.876667022705078,-0.006627297633174267
2020-01-13,TSLA,34.990665435791016,0.09768895885093332
2020-01-14,TSLA,35.861331939697266,0.024882822120200876
2020-01-15,TSLA,34.56666564941406,-0.03610201351305786
2020-01-16,TSLA,34.232666015625,-0.009662477636014799
2020-01-17,TSLA,34.03333282470703,-0.005822894156913949
2020-01-21,TSLA,36.47999954223633,0.07189030619278935
2020-01-22,TSLA,37.97066879272461,0.04086264444061727
2020-01-23,TSLA,38.14666748046875,0.004635122144013071
2020-01-24,TSLA,37.654666900634766,-0.012897603180825445
2020-01-27,TSLA,37.201332092285156,-0.012039272835579595
2020-01-28,TSLA,37.793331146240234,0.015913383222044608
2020-01-29,TSLA,38.732666015625,0.024854513769903885
2020-01-30,TSLA,42.72066879272461,0.10296225866535558
2020-01-31,TSLA,43.371334075927734,0.015230690473505337
2020-02-03,TSLA,52.0,0.19894859376394902
2020-02-04,TSLA,59.137332916259766,0.13725640223576474
2020-02-05,TSLA,48.97999954223633,-0.1717583947927872
2020-02-06,TSLA,49.930667877197266,0.01940931694254422
2020-02-07,TSLA,49.871334075927734,-0.001188323805631053
2020-02-10,TSLA,51.41866683959961,0.031026496329857656
2020-02-11,TSLA,51.62533187866211,0.004019260937028868
2020-02-12,TSLA,51.15266799926758,-0.009155657933695438
2020-02-13,TSLA,53.599998474121094,0.047843652551780025
2020-02-14,TSLA,53.33533477783203,-0.004937755668348531
2020-02-18,TSLA,57.22666549682617,0.0729597130158357
2020-02-19,TSLA,61.16133117675781,0.06875580895325561
2020-02-20,TSLA,59.96066665649414,-0.019631105097986157
2020-02-21,TSLA,60.06666564941406,0.0017678087791648256
2020-02-24,TSLA,55.58599853515625,-0.07459490327646512
2020-02-25,TSLA,53.32733154296875,-0.040633739641448896
2020-02-26,TSLA,51.91999816894531,-0.026390470576789893
2020-02-27,TSLA,45.266666412353516,-0.1281458395846271
2020-02-28,TSLA,44.53266525268555,-0.016215047800994142
2020-03-02,TSLA,49.574668884277344,0.11322034293215233
2020-03-03,TSLA,49.70066833496094,0.0025416095259802596
2020-03-04,TSLA,49.96666717529297,0.0053520173720666975
2020-03-05,TSLA,48.30266571044922,-0.033302230445070524
2020-03-06,TSLA,46.89866638183594,-0.029066704869448956
2020-03-09,TSLA,40.53333282470703,-0.13572525720249962
2020-03-10,TSLA,43.02199935913086,0.061398023823663106
2020-03-11,TSLA,42.28200149536133,-0.017200452670558586
2020-03-12,TSLA,37.369998931884766,-0.11617242301113506
2020-03-13,TSLA,36.44133377075195,-0.0248505535904755
2020-03-16,TSLA,29.67133331298828,-0.18577806455584012
2020-03-17,TSLA,28.68000030517578,-0.03341046380880208
2020-03-18,TSLA,24.08133316040039,-0.1603440409986845
2020-03-19,TSLA,28.50933265686035,0.1838768421567878
2020-03-20,TSLA,28.50200080871582,-0.0002571736151377735
2020-03-23,TSLA,28.952667236328125,0.015811747064244486
2020-03-24,TSLA,33.66666793823242,0.16281749323562988
2020-03-25,TSLA,35.95000076293945,0.06782176450892674
2020-03-26,TSLA,35.21066665649414,-0.020565621439638027
2020-03-27,TSLA,34.29066848754883,-0.026128393930185068
2020-03-30,TSLA,33.47533416748047,-0.02377714859552571
2020-03-31,TSLA,34.93333435058594,0.04355446239344318
2020-04-01,TSLA,32.104000091552734,-0.08099239055277141
2020-04-02,TSLA,30.29800033569336,-0.05625466454987249
2020-04-03,TSLA,32.000667572021484,0.05619734693587186
2020-04-06,TSLA,34.41600036621094,0.0754775752334993
2020-04-07,TSLA,36.36333465576172,0.05658223700690801
2020-04-08,TSLA,36.589332580566406,0.006214994497730331
2020-04-09,TSLA,38.20000076293945,0.04402015748241661
2020-04-13,TSLA,43.39666748046875,0.13603839302984921
2020-04-14,TSLA,47.32600021362305,0.09054457315006381
2020-04-15,TSLA,48.65533447265625,0.028088878270565276
2020-04-16,TSLA,49.680667877197266,0.021073401625000487
2020-04-17,TSLA,50.259334564208984,0.011647723586206471
2020-04-20,TSLA,49.75733184814453,-0.009988248360573104
2020-04-21,TSLA,45.781333923339844,-0.07990777996173748
2020-04-22,TSLA,48.807334899902344,0.06609682849410836
2020-04-23,TSLA,47.04199981689453,-0.03616946277907396
2020-04-24,TSLA,48.34333419799805,0.02766324531628772
2020-04-27,TSLA,53.25,0.10149622245552825
2020-04-28,TSLA,51.27466583251953,-0.037095477323576875
2020-04-29,TSLA,53.367332458496094,0.040812876924676944
2020-04-30,TSLA,52.12533187866211,-0.023272674923369818
2020-05-01,TSLA,46.75466537475586,-0.1030337133662409
2020-05-04,TSLA,50.74599838256836,0.08536758793631605
2020-05-05,TSLA,51.2140007019043,0.009222447764407393
2020-05-06,TSLA,52.172000885009766,0.018705825945557253
2020-05-07,TSLA,52.00266647338867,-0.003245695176505081
2020-05-08,TSLA,54.62799835205078,0.05048456274844226
2020-05-11,TSLA,54.08599853515625,-0.0099216488475673
2020-05-12,TSLA,53.96066665649414,-0.002317270311292141
2020-05-13,TSLA,52.73066711425781,-0.02279437261341355
2020-05-14,TSLA,53.55533218383789,0.01563919280204029
2020-05-15,TSLA,53.27799987792969,-0.005178425650618879
2020-05-18,TSLA,54.242000579833984,0.018093785504579962
2020-05-19,TSLA,53.867332458496094,-0.006907343337870575
2020-05-20,TSLA,54.37066650390625,0.00934395713390801
2020-05-21,TSLA,55.17333221435547,0.01476284478490908
2020-05-22,TSLA,54.45866775512695,-0.012953077701596039
2020-05-26,TSLA,54.591331481933594,0.0024360442933191173
2020-05-27,TSLA,54.68199920654297,0.0016608447192643094
2020-05-28,TSLA,53.72066879272461,-0.017580381620416863
2020-05-29,TSLA,55.66666793823242,0.03622440280883765
2020-06-01,TSLA,59.87333297729492,0.07556883131087
2020-06-02,TSLA,58.770668029785156,-0.018416628784101885
2020-06-03,TSLA,58.86399841308594,0.0015880436011630472
2020-06-04,TSLA,57.62533187866211,-0.021042854169221026
2020-06-05,TSLA,59.04399871826172,0.024618805538279664
2020-06-08,TSLA,63.327999114990234,0.0725560681818036
2020-06-09,TSLA,62.711334228515625,-0.009737634144336038
2020-06-10,TSLA,68.336669921875,0.08970205725269786
2020-06-11,TSLA,64.85600280761719,-0.0509341048991272
2020-06-12,TSLA,62.35200119018555,-0.03860863311078977
2020-06-15,TSLA,66.05999755859375,0.059468762792361796
2020-06-16,TSLA,65.47533416748047,-0.008850490655781473
2020-06-17,TSLA,66.11933135986328,0.009835722116904755
2020-06-18,TSLA,66.9306640625,0.012270733625858066
2020-06-19,TSLA,66.72666931152344,-0.0030478518902198326
2020-06-22,TSLA,66.28800201416016,-0.0065740925163715325
2020-06-23,TSLA,66.78533172607422,0.0075025599927995845
2020-06-24,TSLA,64.0566635131836,-0.040857298187609414
2020-06-25,TSLA,65.73200225830078,0.02615401198303724
2020-06-26,TSLA,63.982666015625,-0.026613159231048233
2020-06-29,TSLA,67.29000091552734,0.05169110801188981
2020-06-30,TSLA,71.98733520507812,0.0698073149894527
2020-07-01,TSLA,74.64199829101562,0.03687680726581788
2020-07-02,TSLA,80.57733154296875,0.0795173412803385
2020-07-06,TSLA,91.43866729736328,0.1347939370342961
2020-07-07,TSLA,92.65733337402344,0.013327688522591696
2020-07-08,TSLA,91.05867004394531,-0.01725350030984496
2020-07-09,TSLA,92.9520034790039,0.020792456491456113
2020-07-10,TSLA,102.97666931152344,0.10784776505418647
2020-07-13,TSLA,99.80400085449219,-0.030809585105470272
2020-07-14,TSLA,101.12000274658203,0.013185863099901995
2020-07-15,TSLA,103.06732940673828,0.019257581163604875
2020-07-16,TSLA,100.04266357421875,-0.029346504366899673
2020-07-17,TSLA,100.05599975585938,0.00013330494375263235
2020-07-20,TSLA,109.53333282470703,0.09472028755869433
2020-07-21,TSLA,104.55733489990234,-0.045429074387502544
2020-07-22,TSLA,106.15533447265625,0.015283476518254346
2020-07-23,TSLA,100.87133026123047,-0.04977615338574293
2020-07-24,TSLA,94.46666717529297,-0.06349339370613127
2020-07-27,TSLA,102.63999938964844,0.08652080631985237
2020-07-28,TSLA,98.43267059326172,-0.040991122577997974
2020-07-29,TSLA,99.94066619873047,0.015320072049045619
2020-07-30,TSLA,99.16600036621094,-0.007751257440881121
2020-07-31,TSLA,95.38400268554688,-0.03813804798718812
